timestamp,wind_speed,wind_direction,power,temperature,turbine_id,rated_power,exclusion_reason
2017-08-01 09:30:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-08-01 09:40:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-08-01 22:30:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-08-01 22:40:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-10-02 11:00:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-10-02 11:10:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-12-07 15:20:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-12-07 15:30:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-12-07 15:40:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-12-07 15:50:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-12-07 16:00:00+00:00,,,,,Kelmarsh 2,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 01:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 01:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 01:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 01:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 02:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 02:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 02:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 02:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 02:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 02:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 03:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 03:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 03:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 03:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 03:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 03:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 04:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 04:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 04:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 04:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 04:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 04:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 05:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 05:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 05:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 05:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 05:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 05:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 06:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 06:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 06:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 06:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 06:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 06:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 07:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 07:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 07:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 07:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 07:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 07:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 08:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 08:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 08:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 08:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 08:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 08:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 09:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 09:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 09:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 09:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 09:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 09:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 10:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 10:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 10:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 10:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 10:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 10:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 11:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 11:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 11:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 11:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 11:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 11:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 12:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 12:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 12:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 12:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 12:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-07 12:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 10:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 10:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 10:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 14:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 15:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 15:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 15:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 15:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-08 15:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 02:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 02:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 02:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 03:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 03:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 03:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 03:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 03:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 03:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 04:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 04:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 04:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 04:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 04:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 04:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 05:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 05:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 05:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 05:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-09 05:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 15:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 15:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 15:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 15:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 15:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 15:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 16:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 16:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 16:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 16:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 16:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 16:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 17:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 17:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 17:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 17:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 17:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 17:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 18:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 18:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 18:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 18:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 18:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 18:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 19:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 19:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 19:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 19:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 20:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 21:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 21:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 21:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 21:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 21:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 21:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 22:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 22:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 22:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 22:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 22:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 22:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 23:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 23:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 23:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 23:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 23:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-10 23:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 00:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 00:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 00:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 00:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 00:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 00:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 01:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 01:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 01:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 01:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 01:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 01:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 02:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 02:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 02:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 02:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 02:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 02:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 03:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 20:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 21:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 21:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 21:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-11 21:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 05:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 05:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 06:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 06:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 06:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 06:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 06:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 06:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 07:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 07:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 07:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 07:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 07:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 07:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 08:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 08:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 08:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 08:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 08:40:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 08:50:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 09:00:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 09:10:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 09:20:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
2017-01-12 09:30:00+00:00,,,,,Kelmarsh 3,2050,wind_speed_missing_or_nonfinite;power_missing_or_nonfinite;
